191528
serarch time :
0:04:16.797367
--------------------------
1344194
(184888, 25.0063726801596)
(173223, 25.005595625782444)
(1826281, 25.005041750268823)
(1304975, 25.003436407566873)
(335834, 25.00275884562472)
(131457, 25.0008187488871)
(573682, 25.00078337843294)
(1232361, 25.000445764640318)
(895040, 25.000173834880034)
(157444, 24.99842597296304)
(978503, 24.998000408086614)
(948951, 24.997461907470885)
(931961, 24.997077779341932)
(1591881, 24.996219246727463)
(1050945, 24.994994721144646)
(1849181, 24.994702674433128)
(1384965, 24.994365047906044)
(944028, 24.99425390249232)
(654589, 24.993783751143766)
(1684885, 24.993450937969314)
(1648375, 24.992191907584598)
(1528226, 24.991454856696766)
(264341, 24.991247859282534)
(1414807, 24.99098924479889)
(847538, 24.990826040012685)
(710718, 24.99062162630421)
(671126, 24.990341780350988)
(938185, 24.989692426682257)
(268579, 24.989431518789985)
(316349, 24.98905497569708)
(1096008, 24.987967493855184)
(9292, 24.987355959354247)
(102625, 24.98664057139629)
(983502, 24.98631979026993)
(713064, 24.984240316748885)
(1667295, 24.98375564583719)
(818043, 24.981971462775142)
(1393307, 24.979602632413087)
(331559, 24.979406967802902)
(773567, 24.97922348019093)
(498639, 24.975873400418017)
(136274, 24.974905664376863)
(361938, 24.97355796616356)
(1299653, 24.972694871110164)
(917182, 24.972249073374904)
(758338, 24.966846276504842)
(1046025, 24.966610029613022)
(1036151, 24.96555556392231)
(787859, 24.96397690887089)
(1339165, 24.963886139512624)
(1239925, 24.963785798892648)
(86260, 24.962954726719516)
(351020, 24.962496742972814)
(1605533, 24.961336424316904)
(290137, 24.96108395257142)
(1466839, 24.959396660015475)
(1099893, 24.959337500243954)
(902715, 24.958551968504537)
(1601101, 24.958551968504537)
(1713182, 24.956549582281873)
(635259, 24.95647596135327)
(804571, 24.95606843485284)
(196069, 24.95563024822785)
(729248, 24.95552616455098)
(583561, 24.955327961740302)
(136825, 24.95511731008563)
(308435, 24.954356204242593)
(285630, 24.953874621377025)
(325483, 24.953306895435617)
(467530, 24.95309354881323)
(996020, 24.952277992425294)
(1335109, 24.950362385070846)
(1764882, 24.94794894705962)
(664685, 24.947163778362487)
(154374, 24.946547183696396)
(1794828, 24.945926969890987)
(1276076, 24.945174550189137)
(1818857, 24.940594136464142)
(354585, 24.938277982796407)
(769906, 24.93822287716671)
(1811084, 24.93769089514195)
(703705, 24.937243751848904)
(725840, 24.934694974278962)
(1736275, 24.9339705804569)
(1767946, 24.933303036909486)
(996370, 24.933176731689233)
(867726, 24.931858645381197)
(1097807, 24.9313092522645)
(932988, 24.930590580339455)
(136593, 24.929893635201285)
(1094247, 24.928079391376222)
(1169846, 24.927708244602353)
(832660, 24.926456375292787)
(234166, 24.92433259866759)
(1397131, 24.92428798193569)
(949998, 24.924152810581433)
(190047, 24.924023896993916)
(18483, 24.921825951230275)
(110593, 24.92146788770274)
(630004, 24.921287593246483)
(1033983, 24.921237858563934)
(131105, 24.91920282754173)
(367419, 24.91777827901823)
(673346, 24.91563480365521)
(1755235, 24.91428752547078)
(837251, 24.913461952024633)
(1069595, 24.913461952024633)
(210595, 24.913342284363367)
(14088, 24.912400090186985)
(677434, 24.91075660936424)
(1378050, 24.910381544717286)
(391536, 24.908983740851326)
(13414, 24.908817432946602)
(567552, 24.908481153691625)
(501560, 24.90716353540124)
(1165013, 24.90712852705291)
(514215, 24.906779808258285)
(1335081, 24.906345811812287)
(1278759, 24.904742526501316)
(700617, 24.903710589430723)
(1532732, 24.902184686177478)
(440284, 24.900449160173675)
(1274915, 24.899894500553717)
(282355, 24.899095319586653)
(1334739, 24.898440967302705)
(773565, 24.89712329734686)
(1772796, 24.89522651449194)
(290323, 24.894150338962096)
(1154015, 24.89404752341936)
(1475757, 24.89181498096716)
(118287, 24.891711582999648)
(806746, 24.891288822363727)
(546574, 24.890544294008826)
(1783540, 24.889957733327265)
(1780224, 24.88965842142229)
(1537598, 24.888823435756482)
(232860, 24.88808442948997)
(25151, 24.8874568297841)
(253636, 24.887003677321424)
(954949, 24.88640429100239)
(652316, 24.885284374804968)
(825166, 24.885168253442686)
(1029952, 24.883660826526633)
(1014848, 24.88163814823227)
(658974, 24.88162710690071)
(1449936, 24.881449466199303)
(373721, 24.881150359129048)
(704797, 24.880782945973465)
(318992, 24.880107610896374)
(1225622, 24.878392816127153)
(342038, 24.87685107569352)
(1640928, 24.876464363660325)
(1702643, 24.876026386429878)
(518618, 24.87282822324565)
(601921, 24.87151866349268)
(179207, 24.870891874649633)
(1037634, 24.870524835337186)
(372654, 24.868448285825977)
(893457, 24.86653389009521)
(1396904, 24.865795185052985)
(719614, 24.8631226428807)
(1561072, 24.862594917272435)
(1449497, 24.86200475866331)
(240877, 24.861558358699888)
(108773, 24.86022847835604)
(458042, 24.859765410618202)
(1181748, 24.85930565811072)
(1471459, 24.85800800324907)
(1702997, 24.85800800324907)
(1272306, 24.857236854558074)
(354583, 24.856867304061502)
(510262, 24.856471222787178)
(282476, 24.85478463159358)
(43244, 24.854217936798985)
(1819963, 24.854004754933783)
(1475552, 24.853017011469895)
(139148, 24.852370487786008)
(1816905, 24.852063580398642)
(789800, 24.85125802814969)
(970977, 24.849289794642964)
(891787, 24.848817579406244)
(1703835, 24.847032830110756)
(332168, 24.845493948654386)
(253110, 24.84391827959858)
(1518604, 24.842296284270965)
(186218, 24.842035211026662)
(753447, 24.841632031439538)
(748208, 24.841326838485823)
(133056, 24.839311331561447)
(1683322, 24.839098554558397)
(885316, 24.837124585357575)
(1772836, 24.835393106039618)
(1707517, 24.83530368647505)
(1635172, 24.834765667377752)
(1045153, 24.834491174159083)
(314232, 24.832424798646034)
(1717604, 24.83195288739315)
(1402705, 24.831650448045586)
(285037, 24.83149874470211)
(1057579, 24.830765300025405)
(416526, 24.830400882621767)
(1640898, 24.829974083965396)
(1013413, 24.829576427428186)
(91441, 24.829504494311983)
(1289467, 24.82854134426019)
(854756, 24.827976151765426)
(83950, 24.827661298374345)
(835115, 24.82752705496077)
(1252643, 24.827416313103928)
(920323, 24.82735631215824)
(783946, 24.827171420904367)
(362916, 24.826927239782364)
(362940, 24.826927239782364)
(466218, 24.826853422408064)
(423427, 24.826715269966144)
(93577, 24.82647883125455)
(417382, 24.826360218745716)
(963748, 24.826341741165553)
(1263577, 24.82544013517684)
(1504184, 24.823971861348536)
(266284, 24.821869185097704)
(739838, 24.82047344022135)
(1296343, 24.820422699311116)
(178849, 24.817677896144936)
(1759220, 24.81736889820397)
(1736031, 24.81541345829934)
(794351, 24.814785294634255)
(262521, 24.814294669012405)
(457761, 24.813851497143176)
(1735289, 24.813579355058366)
(424562, 24.813247616571566)
(1451587, 24.813035484996504)
(1059385, 24.812688007173865)
(1703447, 24.811277938695092)
(962426, 24.809535133944856)
(1199384, 24.809237737117922)
(602335, 24.809133622778603)
(1751366, 24.808138832194423)
(1081687, 24.806443479929694)
(1194432, 24.80259548344297)
(52718, 24.802516722291536)
(339665, 24.800872445340772)
(1665133, 24.798914768814562)
(275061, 24.796868078809027)
(741679, 24.796745169646524)
(127997, 24.79610829849601)
(1755748, 24.795439344758453)
(298429, 24.795077934659243)
(626082, 24.79500032737277)
(1412461, 24.794355511710343)
(341761, 24.793724919934277)
(1269375, 24.792774412648626)
(1174787, 24.791534383137815)
(658908, 24.791483974387322)
(236437, 24.78859865802523)
(1594215, 24.785940990193748)
(626934, 24.784818718928424)
(97678, 24.784040112789988)
(521335, 24.783623458113922)
(1396461, 24.78336639694931)
(1043083, 24.782058533071538)
(243446, 24.77841017241446)
(1672867, 24.77549761426595)
(790863, 24.77419642969359)
(990679, 24.77331860392981)
(990682, 24.77331860392981)
(1456850, 24.77331860392981)
(1069939, 24.771749373135382)
(1767293, 24.771749373135382)
(1313646, 24.76841806403099)
(545809, 24.767325359830725)
(1626410, 24.766476027141803)
(152142, 24.766092536524447)
(1310611, 24.766092536524447)
(1310628, 24.766092536524447)
(1310655, 24.766092536524447)
(1443459, 24.765852745890044)
(428357, 24.765495143106424)
(1473917, 24.76546664958107)
(459129, 24.765460118718195)
(292699, 24.764945869442172)
(1033048, 24.76477602998493)
(617328, 24.76438601459966)
(1757462, 24.76284644178638)
(1465968, 24.760823132443086)
(1450473, 24.758579754952088)
(145418, 24.758447849024037)
(1495785, 24.75831705592251)
(735797, 24.75826055827686)
(490910, 24.757179394993592)
(1532576, 24.756179386027135)
(287317, 24.755061469219847)
(1425320, 24.752902226896488)
(15389, 24.75172302568096)
(334059, 24.75089145807167)
(26090, 24.75049519762456)
(343679, 24.750315751831945)
(32252, 24.74910134583493)
(96833, 24.747209496545928)
(1045424, 24.74579879878559)
(360163, 24.745150436414136)
(446299, 24.743776491781382)
(409684, 24.742964690900408)
(33539, 24.740217959168316)
(152031, 24.739012724343578)
(421585, 24.738450884168515)
(1815766, 24.738314225441407)
(672255, 24.737083192118018)
(672270, 24.737083192118018)
(1550345, 24.736865056058292)
(1810356, 24.736684350325806)
(596817, 24.736604004629037)
(1758689, 24.735902226959865)
(239313, 24.735018497642066)
(274959, 24.733925119765424)
(604367, 24.733707102803706)
(953940, 24.727679560092376)
(1711419, 24.72534869298408)
(544859, 24.720299602830103)
(273382, 24.720204800061293)
(948571, 24.71954023678518)
(737417, 24.719128694768607)
(801195, 24.718781726260527)
(1310492, 24.718161688210067)
(405022, 24.716851576874515)
(184764, 24.716097081687888)
(1070400, 24.711935545765954)
(124455, 24.711742937916732)
(1221043, 24.711656481056373)
(6113, 24.71159469111054)
(521414, 24.711197333500667)
(992899, 24.710253736127715)
(175357, 24.709940928060345)
(738787, 24.709808731868826)
(1389575, 24.70928398126125)
(1104520, 24.70907729312253)
(824357, 24.70697860958737)
(1284971, 24.706596089419854)
(794759, 24.706020678564624)
(1033673, 24.705466903772038)
(675124, 24.705232878780784)
(341174, 24.705091546457762)
(882077, 24.70410143367996)
(1504822, 24.703947576514377)
(1277247, 24.70360180300544)
(427465, 24.702802439532537)
(701634, 24.700235504570998)
(299495, 24.700061143334594)
(622670, 24.699593403301094)
(803360, 24.698393597001317)
(936655, 24.696737934442538)
(1774622, 24.6965402752074)
(631187, 24.696184018056968)
(241205, 24.694834769064247)
(1473861, 24.694431918025693)
(404967, 24.69205799976911)
(543882, 24.69100838540802)
(883006, 24.689759082950975)
(1078064, 24.688393743851616)
(1253114, 24.68820725833299)
(1440407, 24.687841855754872)
(776721, 24.686570943435925)
(366384, 24.686178554629155)
(1519206, 24.683895872537835)
(830049, 24.683723727894456)
(793917, 24.68342455773444)
(349621, 24.68285480438944)
(68945, 24.680945050729285)
(1601862, 24.680801240229183)
(342431, 24.679969969214543)
(972672, 24.679856530276396)
(1402638, 24.67884243733674)
(1053625, 24.678840050382966)
(1499088, 24.6785149112088)
(1192567, 24.678317558822343)
(1724564, 24.678228781575783)
(221764, 24.676744805784846)
(1408462, 24.675740185329307)
(502107, 24.675547744258864)
(1077994, 24.674920016127345)
(883679, 24.67474271031803)
(475549, 24.674681493707567)
(932316, 24.67315892591062)
(741029, 24.67286967971183)
(811511, 24.672808993412662)
(756504, 24.67268937278291)
(815813, 24.672274927380222)
(592801, 24.669491487858156)
(389816, 24.668960098275225)
(1199788, 24.66874250401925)
(795871, 24.667750047527285)
(81273, 24.666920662086007)
(1809384, 24.66653620347237)
(316468, 24.665384201704207)
(1572597, 24.664825114350002)
(668714, 24.66376563683874)
(144292, 24.66347466100828)
(972759, 24.66332038183188)
(567403, 24.662390358004703)
(1128408, 24.66177381159276)
(72380, 24.661746404009328)
(127725, 24.66162516283543)
(1829817, 24.661197500963716)
(177578, 24.661156792914895)
(1494224, 24.660749966844964)
(1730199, 24.660727889331724)
(997605, 24.660149941143757)
(1369305, 24.658884139940263)
(1083921, 24.658565293456927)
(1522329, 24.65845580485807)
(317425, 24.654796431101172)
(1388429, 24.653518126592402)
(975298, 24.652641017550756)
(210282, 24.652059409242412)
(1398779, 24.65165430208324)
(446607, 24.650517142395323)
(1604737, 24.6498452800276)
(756258, 24.649664760630223)
(297418, 24.64926576165046)
(314359, 24.648987545770613)
(103742, 24.64853267289372)
(1437299, 24.648402394049644)
(1810286, 24.64819955317338)
(576312, 24.645829681676695)
(201969, 24.645082532907253)
(43236, 24.64431394798892)
(1799514, 24.642292904352587)
(1168987, 24.641471131802458)
(1429360, 24.64121774881886)
(527732, 24.639438481682454)
(807922, 24.63695300539591)
(1846678, 24.63421521861251)
(1171652, 24.632700637120816)
(977388, 24.63010850072041)
(1019538, 24.628080134530393)
(1582077, 24.62732771382534)
(1787219, 24.626648489957148)
(1341448, 24.626019390251333)
(172215, 24.622870136481854)
(441504, 24.621393626336882)
(80422, 24.620295408238626)
(337353, 24.61964766455857)
(1259901, 24.619636711037817)
(399355, 24.61951313729955)
(854059, 24.619456237711496)
(95254, 24.619423466699484)
(703883, 24.618868644700836)
(1840979, 24.61846408799915)
(1448771, 24.61824690812515)
(1417487, 24.618181126048054)
(844117, 24.616251913909835)
(1110433, 24.61394149508775)
(321732, 24.613633514772683)
(1550305, 24.613306554970634)
(1518213, 24.612475530089046)
(84900, 24.61061124958895)
(245407, 24.60971696315032)
(293503, 24.6082468298597)
(1250157, 24.60788947158897)
(52879, 24.607727754378864)
(1252097, 24.607071164245173)
(28651, 24.606888016901202)
(1340203, 24.606095809340296)
(1562341, 24.603955492302603)
(1693539, 24.60381130841405)
(562168, 24.603495935725526)
(16971, 24.603363224138327)
(1560388, 24.603298672235553)
(1557359, 24.602854311805558)
(1706504, 24.60166288250288)
(631995, 24.601407740592744)
(791146, 24.600330849111522)
(443036, 24.599279992150482)
(231284, 24.598623785218656)
(1774940, 24.596930678020726)
(30111, 24.596591926189223)
(1385494, 24.596266574901968)
(1519436, 24.596237953092718)
(1434217, 24.59444245324602)
(278746, 24.592499777375657)
(959985, 24.592079811903258)
(1147072, 24.589847554488063)
(859969, 24.589699492110693)
(1674416, 24.588247044762316)
(1694874, 24.58784831153208)
(1238242, 24.586578778513104)
(1479018, 24.58638108757511)
(285431, 24.58492388137327)
(1575846, 24.58303751634829)
(711693, 24.582937356109007)
(1248689, 24.582647555450237)
(1098008, 24.57626121865303)
(1277715, 24.57576885207707)
(1512490, 24.575346252500363)
(1136080, 24.57399019333994)
(1200522, 24.572449244300977)
(1819557, 24.572232826527824)
(410480, 24.572182574726952)
(509120, 24.571385758619613)
(840710, 24.571151200611855)
(429953, 24.571014662581838)
(684512, 24.57068875102975)
(488446, 24.569830158669454)
(1124313, 24.569042952100972)
(33303, 24.567626937845574)
(1487886, 24.566649487578015)
(1834758, 24.565883049896108)
(1432952, 24.565356830782264)
(1542273, 24.56528732346083)
(1663465, 24.56307277409585)
(1227147, 24.560765264650364)
(1216242, 24.559195663227435)
(927790, 24.55835416916493)
(767025, 24.558265231313214)
(1037601, 24.55653335613416)
(1153500, 24.55486553038029)
(1753227, 24.554637030665933)
(130766, 24.55306312137673)
(393805, 24.552034979589344)
(625545, 24.552034979589344)
(1088899, 24.552034979589344)
(1169944, 24.550902598555897)
(1765102, 24.54921860705255)
(1124837, 24.548617780733558)
(1831840, 24.548412395084764)
(712811, 24.547844172233837)
(508946, 24.54755564465946)
(1165793, 24.547325598119308)
(1398359, 24.547325598119308)
(274068, 24.54597899697387)
(1664722, 24.544767373356592)
(1557856, 24.544280598649586)
(502049, 24.54411157528992)
(278585, 24.54410755887073)
(673957, 24.541903594066344)
(1608660, 24.541846826421796)
(783128, 24.540992578976443)
(1416689, 24.540332016626408)
(1453565, 24.539986426523498)
(1198386, 24.53975411765562)
(1393960, 24.53970482690064)
(1694709, 24.53907233770843)
(1530618, 24.537482688348405)
(1158014, 24.536390875841505)
(1374134, 24.536351627676396)
(1664743, 24.536259517890862)
(1371864, 24.536117111991885)
(503363, 24.534014321618567)
(896166, 24.533285963645916)
(1386098, 24.533275224449916)
(1615966, 24.533254834689956)
(1097346, 24.53256885109942)
(31050, 24.532468277278106)
(1367018, 24.531475727577423)
(792184, 24.52961407854351)
(1407054, 24.5283367327984)
(1603239, 24.527780048384102)
(1519517, 24.526274756982097)
(42312, 24.525937158522545)
(455164, 24.52398815648294)
(338495, 24.523892542853172)
(1663996, 24.52297445286669)
(650508, 24.522614931608743)
(727446, 24.52118849514069)
(1477670, 24.521030065824903)
(411787, 24.519936381888854)
(475408, 24.51753127802509)
(583633, 24.517054457996025)
(1842462, 24.516492128693685)
(615265, 24.516280232084227)
(1146420, 24.514459447331447)
(954300, 24.513067766549007)
(612075, 24.51281071282857)
(1127541, 24.511787027054424)
(1613576, 24.50955752717149)
(274752, 24.509014653278847)
(1498426, 24.508890531945752)
(1292038, 24.50871805918193)
(378182, 24.508523346996277)
(1587328, 24.508182601531768)
(194500, 24.507018180394734)
(1534807, 24.506795433800555)
(837177, 24.50679543380055)
(1061185, 24.50678574071103)
